time, avgDiseases, propHealthy
1.0, 2.365, 0.165
1.0, 2.3625, 0.165
1.0, 2.36, 0.165
1.0, 2.3575, 0.165
1.0, 2.3575, 0.165
1.0, 2.3575, 0.165
1.0, 2.355, 0.165
1.0, 2.3525, 0.165
1.0, 2.35, 0.1675
1.0, 2.3475, 0.1675
1.0, 2.345, 0.1675
1.0, 2.3425, 0.17
1.0, 2.3425, 0.17
1.0, 2.34, 0.1725
1.0, 2.3375, 0.1725
1.0, 2.335, 0.1725
1.0, 2.3325, 0.1725
1.0, 2.33, 0.1725
1.0, 2.3275, 0.1725
1.0, 2.325, 0.175
1.0, 2.325, 0.175
1.0, 2.3225, 0.1775
1.0, 2.32, 0.1775
1.0, 2.3175, 0.1775
1.0, 2.315, 0.1775
1.0, 2.3125, 0.1775
1.0, 2.31, 0.1775
1.0, 2.3075, 0.1775
1.0, 2.305, 0.1775
1.0, 2.3025, 0.1775
1.0, 2.3, 0.1775
1.0, 2.3, 0.1775
1.0, 2.3, 0.1775
1.0, 2.2975, 0.1775
1.0, 2.295, 0.1775
1.0, 2.295, 0.1775
1.0, 2.2925, 0.1775
1.0, 2.29, 0.1775
1.0, 2.2875, 0.18
1.0, 2.285, 0.18
1.0, 2.2825, 0.18
1.0, 2.28, 0.18
1.0, 2.2775, 0.18
1.0, 2.275, 0.1825
1.0, 2.2725, 0.1825
1.0, 2.27, 0.1825
1.0, 2.2675, 0.1825
1.0, 2.265, 0.1825
1.0, 2.265, 0.1825
1.0, 2.2625, 0.1825
1.0, 2.2625, 0.1825
1.0, 2.2625, 0.1825
1.0, 2.26, 0.1825
1.0, 2.2575, 0.1825
1.0, 2.255, 0.185
1.0, 2.2525, 0.185
1.0, 2.25, 0.1875
1.0, 2.2475, 0.1875
1.0, 2.245, 0.1875
1.0, 2.2425, 0.1875
1.0, 2.24, 0.19
1.0, 2.2375, 0.1925
1.0, 2.235, 0.1925
1.0, 2.2325, 0.1925
1.0, 2.2325, 0.1925
1.0, 2.23, 0.1925
1.0, 2.2275, 0.1925
1.0, 2.2275, 0.1925
1.0, 2.225, 0.1925
1.0, 2.2225, 0.1925
1.0, 2.22, 0.1925
1.0, 2.2175, 0.1925
1.0, 2.2175, 0.1925
1.0, 2.215, 0.1925
1.0, 2.2125, 0.1925
1.0, 2.21, 0.1925
1.0, 2.2075, 0.1925
1.0, 2.205, 0.195
1.0, 2.2025, 0.195
1.0, 2.2, 0.195
1.0, 2.2, 0.195
1.0, 2.2, 0.195
1.0, 2.2, 0.195
1.0, 2.1975, 0.195
1.0, 2.1975, 0.195
1.0, 2.195, 0.195
1.0, 2.1925, 0.195
1.0, 2.19, 0.195
1.0, 2.1875, 0.195
1.0, 2.1875, 0.195
1.0, 2.185, 0.1975
1.0, 2.185, 0.1975
1.0, 2.1825, 0.1975
1.0, 2.18, 0.1975
1.0, 2.1775, 0.2
1.0, 2.175, 0.2
1.0, 2.1725, 0.2
1.0, 2.17, 0.2
1.0, 2.17, 0.2
1.0, 2.17, 0.2
1.0, 2.1675, 0.2
1.0, 2.165, 0.2025
1.0, 2.1625, 0.2025
1.0, 2.16, 0.2025
1.0, 2.1575, 0.2025
1.0, 2.1575, 0.2025
1.0, 2.155, 0.205
1.0, 2.155, 0.205
1.0, 2.1525, 0.205
1.0, 2.15, 0.205
1.0, 2.1475, 0.2075
1.0, 2.145, 0.21
1.0, 2.1425, 0.21
1.0, 2.14, 0.21
1.0, 2.14, 0.21
1.0, 2.1375, 0.21
1.0, 2.135, 0.21
1.0, 2.135, 0.21
1.0, 2.1325, 0.21
1.0, 2.13, 0.21
1.0, 2.1275, 0.21
1.0, 2.1275, 0.21
1.0, 2.125, 0.21
1.0, 2.1225, 0.21
1.0, 2.12, 0.2125
1.0, 2.1175, 0.2125
1.0, 2.115, 0.2125
1.0, 2.1125, 0.2125
1.0, 2.11, 0.215
1.0, 2.1075, 0.2175
1.0, 2.105, 0.2175
1.0, 2.1025, 0.2175
1.0, 2.1025, 0.2175
1.0, 2.1, 0.2175
1.0, 2.0975, 0.2175
1.0, 2.095, 0.2175
1.0, 2.0925, 0.2175
1.0, 2.09, 0.2175
1.0, 2.0875, 0.22
1.0, 2.0875, 0.22
1.0, 2.085, 0.22
1.0, 2.0825, 0.22
1.0, 2.0825, 0.22
1.0, 2.08, 0.22
1.0, 2.0775, 0.22
1.0, 2.075, 0.22
1.0, 2.075, 0.22
1.0, 2.0725, 0.2225
1.0, 2.0725, 0.2225
1.0, 2.07, 0.225
1.0, 2.0675, 0.225
1.0, 2.065, 0.225
1.0, 2.065, 0.225
1.0, 2.0625, 0.2275
1.0, 2.0625, 0.2275
1.0, 2.06, 0.2275
1.0, 2.0575, 0.2275
1.0, 2.055, 0.2275
1.0, 2.0525, 0.2275
1.0, 2.0525, 0.2275
1.0, 2.05, 0.23
1.0, 2.0475, 0.23
1.0, 2.045, 0.23
1.0, 2.0425, 0.23
1.0, 2.0425, 0.23
1.0, 2.0425, 0.23
1.0, 2.04, 0.23
1.0, 2.0375, 0.23
1.0, 2.035, 0.2325
1.0, 2.035, 0.2325
1.0, 2.0325, 0.2325
1.0, 2.03, 0.2325
1.0, 2.0275, 0.2325
1.0, 2.0275, 0.2325
1.0, 2.025, 0.2325
1.0, 2.025, 0.2325
1.0, 2.025, 0.2325
1.0, 2.0225, 0.2325
1.0, 2.02, 0.2325
1.0, 2.0175, 0.2325
1.0, 2.015, 0.2325
1.0, 2.015, 0.2325
1.0, 2.0125, 0.235
1.0, 2.01, 0.235
1.0, 2.01, 0.235
1.0, 2.0075, 0.235
1.0, 2.005, 0.235
1.0, 2.0025, 0.235
1.0, 2.0, 0.235
1.0, 2.0, 0.235
1.0, 1.9975, 0.235
1.0, 1.995, 0.235
1.0, 1.995, 0.235
1.0, 1.9925, 0.235
1.0, 1.99, 0.235
1.0, 1.9875, 0.2375
1.0, 1.985, 0.2375
1.0, 1.9825, 0.2375
1.0, 1.98, 0.2375
1.0, 1.9775, 0.2375
1.0, 1.9775, 0.2375
1.0, 1.9775, 0.2375
1.0, 1.975, 0.2375
1.0, 1.9725, 0.2375
1.0, 1.97, 0.24
1.0, 1.97, 0.24
1.0, 1.9675, 0.24
1.0, 1.965, 0.24
1.0, 1.9625, 0.24
1.0, 1.96, 0.24
1.0, 1.96, 0.24
1.0, 1.96, 0.24
1.0, 1.96, 0.24
1.0, 1.9575, 0.24
1.0, 1.955, 0.24
1.0, 1.9525, 0.24
1.0, 1.95, 0.2425
1.0, 1.9475, 0.245
1.0, 1.945, 0.245
1.0, 1.9425, 0.245
1.0, 1.94, 0.245
1.0, 1.94, 0.245
1.0, 1.9375, 0.2475
1.0, 1.935, 0.2475
1.0, 1.9325, 0.2475
1.0, 1.93, 0.2475
1.0, 1.9275, 0.25
1.0, 1.925, 0.2525
1.0, 1.925, 0.2525
1.0, 1.9225, 0.2525
1.0, 1.92, 0.2525
1.0, 1.9175, 0.255
1.0, 1.915, 0.255
1.0, 1.9125, 0.255
1.0, 1.9125, 0.255
1.0, 1.91, 0.255
1.0, 1.9075, 0.255
1.0, 1.9075, 0.255
1.0, 1.905, 0.255
1.0, 1.9025, 0.2575
1.0, 1.9, 0.2575
1.0, 1.8975, 0.2575
1.0, 1.895, 0.2575
1.0, 1.895, 0.2575
1.0, 1.895, 0.2575
1.0, 1.8925, 0.2575
1.0, 1.89, 0.2575
1.0, 1.8875, 0.2575
1.0, 1.885, 0.2575
1.0, 1.885, 0.2575
1.0, 1.8825, 0.2575
1.0, 1.88, 0.2575
1.0, 1.8775, 0.2575
1.0, 1.875, 0.2575
1.0, 1.875, 0.2575
1.0, 1.8725, 0.2575
1.0, 1.87, 0.2575
1.0, 1.87, 0.2575
1.0, 1.8675, 0.2575
1.0, 1.865, 0.2575
1.0, 1.865, 0.2575
1.0, 1.865, 0.2575
1.0, 1.8625, 0.2575
1.0, 1.86, 0.2575
1.0, 1.8575, 0.26
1.0, 1.855, 0.26
1.0, 1.8525, 0.26
1.0, 1.85, 0.2625
1.0, 1.85, 0.2625
1.0, 1.8475, 0.2625
1.0, 1.8475, 0.2625
1.0, 1.8475, 0.2625
1.0, 1.845, 0.2625
1.0, 1.845, 0.2625
1.0, 1.8425, 0.2625
1.0, 1.84, 0.2625
1.0, 1.84, 0.2625
1.0, 1.8375, 0.2625
1.0, 1.835, 0.2625
1.0, 1.8325, 0.2625
1.0, 1.83, 0.2625
1.0, 1.8275, 0.2625
1.0, 1.825, 0.2625
1.0, 1.8225, 0.2625
1.0, 1.8225, 0.2625
1.0, 1.82, 0.2625
1.0, 1.8175, 0.2625
1.0, 1.815, 0.2625
1.0, 1.8125, 0.265
1.0, 1.8125, 0.265
1.0, 1.81, 0.265
1.0, 1.8075, 0.265
1.0, 1.805, 0.265
1.0, 1.8025, 0.265
1.0, 1.8025, 0.265
1.0, 1.8, 0.265
1.0, 1.7975, 0.265
1.0, 1.7975, 0.265
1.0, 1.795, 0.265
1.0, 1.7925, 0.265
1.0, 1.7925, 0.265
1.0, 1.79, 0.265
1.0, 1.7875, 0.265
1.0, 1.785, 0.265
1.0, 1.7825, 0.265
1.0, 1.78, 0.265
1.0, 1.7775, 0.265
1.0, 1.775, 0.265
1.0, 1.7725, 0.265
1.0, 1.7725, 0.265
1.0, 1.77, 0.265
1.0, 1.7675, 0.265
1.0, 1.765, 0.2675
1.0, 1.765, 0.2675
1.0, 1.7625, 0.2675
1.0, 1.76, 0.2675
1.0, 1.7575, 0.2675
1.0, 1.755, 0.2675
1.0, 1.755, 0.2675
1.0, 1.7525, 0.2675
1.0, 1.75, 0.2675
1.0, 1.7475, 0.2675
1.0, 1.745, 0.27
1.0, 1.7425, 0.2725
1.0, 1.74, 0.2725
1.0, 1.7375, 0.2725
1.0, 1.735, 0.2725
1.0, 1.735, 0.2725
1.0, 1.7325, 0.2725
1.0, 1.73, 0.2725
1.0, 1.73, 0.2725
1.0, 1.7275, 0.2725
1.0, 1.725, 0.2725
1.0, 1.7225, 0.2725
1.0, 1.72, 0.2725
1.0, 1.72, 0.2725
1.0, 1.72, 0.2725
1.0, 1.7175, 0.2725
1.0, 1.715, 0.2725
1.0, 1.7125, 0.2725
1.0, 1.71, 0.2725
1.0, 1.71, 0.2725
1.0, 1.7075, 0.2725
1.0, 1.705, 0.2725
1.0, 1.7025, 0.2725
1.0, 1.7025, 0.2725
1.0, 1.7, 0.275
1.0, 1.6975, 0.275
1.0, 1.695, 0.275
1.0, 1.6925, 0.275
1.0, 1.69, 0.2775
1.0, 1.6875, 0.2775
1.0, 1.685, 0.2775
1.0, 1.6825, 0.28
1.0, 1.68, 0.28
1.0, 1.6775, 0.2825
1.0, 1.675, 0.2825
1.0, 1.6725, 0.2825
1.0, 1.6725, 0.2825
1.0, 1.67, 0.285
1.0, 1.6675, 0.2875
1.0, 1.665, 0.2875
1.0, 1.6625, 0.2875
1.0, 1.66, 0.2875
1.0, 1.6575, 0.2875
1.0, 1.655, 0.2875
1.0, 1.655, 0.2875
1.0, 1.6525, 0.2875
1.0, 1.65, 0.2875
1.0, 1.65, 0.2875
1.0, 1.6475, 0.29
1.0, 1.6475, 0.29
1.0, 1.645, 0.29
1.0, 1.6425, 0.29
1.0, 1.64, 0.29
1.0, 1.6375, 0.29
1.0, 1.6375, 0.29
1.0, 1.635, 0.2925
1.0, 1.6325, 0.2925
1.0, 1.63, 0.2925
1.0, 1.6275, 0.2925
1.0, 1.625, 0.2925
1.0, 1.625, 0.2925
1.0, 1.6225, 0.2925
1.0, 1.6225, 0.2925
1.0, 1.6225, 0.2925
1.0, 1.62, 0.2925
1.0, 1.6175, 0.2925
1.0, 1.6175, 0.2925
1.0, 1.615, 0.2925
1.0, 1.615, 0.2925
1.0, 1.6125, 0.2925
1.0, 1.61, 0.295
1.0, 1.6075, 0.295
1.0, 1.605, 0.295
1.0, 1.6025, 0.295
1.0, 1.6025, 0.295
1.0, 1.6, 0.295
1.0, 1.6, 0.295
1.0, 1.6, 0.295
1.0, 1.5975, 0.295
1.0, 1.595, 0.295
1.0, 1.5925, 0.295
1.0, 1.59, 0.295
1.0, 1.5875, 0.295
1.0, 1.5875, 0.295
1.0, 1.585, 0.295
1.0, 1.5825, 0.295
1.0, 1.5825, 0.295
1.0, 1.58, 0.2975
1.0, 1.5775, 0.2975
1.0, 1.575, 0.2975
1.0, 1.575, 0.2975
1.0, 1.575, 0.2975
1.0, 1.5725, 0.2975
1.0, 1.57, 0.2975
1.0, 1.5675, 0.2975
1.0, 1.5675, 0.2975
1.0, 1.5675, 0.2975
1.0, 1.565, 0.2975
1.0, 1.5625, 0.2975
1.0, 1.56, 0.2975
1.0, 1.56, 0.2975
1.0, 1.5575, 0.3
1.0, 1.5575, 0.3
1.0, 1.555, 0.3
1.0, 1.5525, 0.3
1.0, 1.5525, 0.3
1.0, 1.5525, 0.3
1.0, 1.55, 0.3
1.0, 1.5475, 0.3
1.0, 1.545, 0.3
1.0, 1.5425, 0.3
1.0, 1.54, 0.3
1.0, 1.5375, 0.3
1.0, 1.5375, 0.3
1.0, 1.535, 0.3
1.0, 1.5325, 0.3
1.0, 1.5325, 0.3
1.0, 1.53, 0.3
1.0, 1.5275, 0.3
1.0, 1.525, 0.3025
1.0, 1.525, 0.3025
1.0, 1.5225, 0.3025
1.0, 1.5225, 0.3025
1.0, 1.52, 0.305
1.0, 1.5175, 0.305
1.0, 1.515, 0.305
1.0, 1.515, 0.305
1.0, 1.5125, 0.305
1.0, 1.5125, 0.305
1.0, 1.5125, 0.305
1.0, 1.51, 0.305
1.0, 1.5075, 0.305
1.0, 1.505, 0.305
1.0, 1.5025, 0.305
1.0, 1.5, 0.305
1.0, 1.4975, 0.305
1.0, 1.495, 0.3075
1.0, 1.4925, 0.3075
1.0, 1.49, 0.3075
1.0, 1.4875, 0.3075
1.0, 1.485, 0.3075
1.0, 1.4825, 0.3075
1.0, 1.48, 0.3075
1.0, 1.4775, 0.3075
1.0, 1.475, 0.3075
1.0, 1.475, 0.3075
1.0, 1.4725, 0.3075
1.0, 1.47, 0.3075
1.0, 1.47, 0.3075
1.0, 1.47, 0.3075
1.0, 1.4675, 0.3075
1.0, 1.465, 0.3075
1.0, 1.4625, 0.3075
1.0, 1.4625, 0.3075
1.0, 1.46, 0.3075
1.0, 1.4575, 0.3075
1.0, 1.455, 0.3075
1.0, 1.4525, 0.31
1.0, 1.4525, 0.31
1.0, 1.4525, 0.31
1.0, 1.45, 0.31
1.0, 1.4475, 0.3125
1.0, 1.445, 0.3125
1.0, 1.4425, 0.3125
1.0, 1.44, 0.3125
1.0, 1.44, 0.3125
1.0, 1.4375, 0.3125
1.0, 1.435, 0.3125
1.0, 1.435, 0.3125
1.0, 1.4325, 0.3125
1.0, 1.43, 0.3125
1.0, 1.4275, 0.3125
1.0, 1.4275, 0.3125
1.0, 1.425, 0.3125
1.0, 1.4225, 0.3125
1.0, 1.42, 0.315
1.0, 1.4175, 0.315
1.0, 1.415, 0.315
1.0, 1.4125, 0.315
1.0, 1.41, 0.315
1.0, 1.4075, 0.315
1.0, 1.405, 0.315
1.0, 1.4025, 0.3175
1.0, 1.4, 0.3175
1.0, 1.3975, 0.3175
1.0, 1.395, 0.3175
1.0, 1.3925, 0.3175
1.0, 1.39, 0.3175
1.0, 1.3875, 0.3175
1.0, 1.385, 0.3175
1.0, 1.3825, 0.3175
1.0, 1.38, 0.32
1.0, 1.3775, 0.32
1.0, 1.375, 0.32
1.0, 1.3725, 0.3225
1.0, 1.37, 0.325
1.0, 1.37, 0.325
1.0, 1.3675, 0.3275
1.0, 1.365, 0.33
1.0, 1.3625, 0.33
1.0, 1.36, 0.33
1.0, 1.3575, 0.33
1.0, 1.355, 0.33
1.0, 1.3525, 0.33
1.0, 1.35, 0.33
1.0, 1.3475, 0.3325
1.0, 1.345, 0.335
1.0, 1.345, 0.335
1.0, 1.3425, 0.3375
1.0, 1.34, 0.3375
1.0, 1.3375, 0.3375
1.0, 1.335, 0.3375
1.0, 1.3325, 0.3375
1.0, 1.33, 0.34
1.0, 1.3275, 0.34
1.0, 1.325, 0.34
1.0, 1.3225, 0.34
1.0, 1.32, 0.34
1.0, 1.32, 0.34
1.0, 1.3175, 0.34
1.0, 1.315, 0.3425
1.0, 1.315, 0.3425
1.0, 1.3125, 0.3425
1.0, 1.3125, 0.3425
1.0, 1.31, 0.345
1.0, 1.3075, 0.3475
1.0, 1.305, 0.3475
1.0, 1.3025, 0.3475
1.0, 1.3, 0.3475
1.0, 1.2975, 0.3475
1.0, 1.295, 0.35
1.0, 1.2925, 0.35
1.0, 1.29, 0.3525
1.0, 1.2875, 0.3525
1.0, 1.285, 0.3525
1.0, 1.2825, 0.3525
1.0, 1.28, 0.3525
1.0, 1.28, 0.3525
1.0, 1.2775, 0.3525
1.0, 1.2775, 0.3525
1.0, 1.275, 0.3525
1.0, 1.2725, 0.3525
1.0, 1.2725, 0.3525
1.0, 1.27, 0.3525
1.0, 1.2675, 0.3525
1.0, 1.265, 0.355
1.0, 1.2625, 0.355
1.0, 1.26, 0.355
1.0, 1.2575, 0.355
1.0, 1.255, 0.355
1.0, 1.2525, 0.355
1.0, 1.25, 0.355
1.0, 1.2475, 0.355
1.0, 1.245, 0.3575
1.0, 1.2425, 0.3575
1.0, 1.24, 0.36
1.0, 1.2375, 0.36
1.0, 1.235, 0.36
1.0, 1.2325, 0.3625
1.0, 1.23, 0.3625
1.0, 1.23, 0.3625
1.0, 1.23, 0.3625
1.0, 1.2275, 0.3625
1.0, 1.225, 0.3625
1.0, 1.2225, 0.3625
1.0, 1.22, 0.3625
1.0, 1.2175, 0.365
1.0, 1.215, 0.365
1.0, 1.2125, 0.365
1.0, 1.21, 0.365
1.0, 1.2075, 0.3675
1.0, 1.205, 0.37
1.0, 1.2025, 0.3725
1.0, 1.2, 0.3725
1.0, 1.1975, 0.3725
1.0, 1.195, 0.375
1.0, 1.1925, 0.375
1.0, 1.19, 0.3775
1.0, 1.1875, 0.3775
1.0, 1.185, 0.3775
1.0, 1.1825, 0.3775
1.0, 1.18, 0.3775
1.0, 1.1775, 0.38
1.0, 1.175, 0.38
1.0, 1.175, 0.38
1.0, 1.1725, 0.38
1.0, 1.1725, 0.38
1.0, 1.1725, 0.38
1.0, 1.17, 0.3825
1.0, 1.1675, 0.3825
1.0, 1.165, 0.3825
1.0, 1.1625, 0.3825
1.0, 1.16, 0.385
1.0, 1.1575, 0.385
1.0, 1.155, 0.385
1.0, 1.1525, 0.385
1.0, 1.15, 0.385
1.0, 1.1475, 0.385
1.0, 1.145, 0.3875
1.0, 1.1425, 0.3875
1.0, 1.14, 0.39
1.0, 1.1375, 0.3925
1.0, 1.1375, 0.3925
1.0, 1.135, 0.3925
1.0, 1.1325, 0.3925
1.0, 1.13, 0.3925
1.0, 1.13, 0.3925
1.0, 1.1275, 0.395
1.0, 1.125, 0.395
1.0, 1.1225, 0.395
1.0, 1.12, 0.395
1.0, 1.1175, 0.395
1.0, 1.115, 0.3975
1.0, 1.1125, 0.3975
1.0, 1.11, 0.4
1.0, 1.1075, 0.4
1.0, 1.1075, 0.4
1.0, 1.105, 0.4025
1.0, 1.1025, 0.4025
1.0, 1.1, 0.4025
1.0, 1.0975, 0.4025
1.0, 1.0975, 0.4025
1.0, 1.095, 0.4025
1.0, 1.0925, 0.4025
1.0, 1.09, 0.4025
1.0, 1.0875, 0.4025
1.0, 1.085, 0.405
1.0, 1.0825, 0.405
1.0, 1.0825, 0.405
1.0, 1.08, 0.405
1.0, 1.08, 0.405
1.0, 1.0775, 0.405
1.0, 1.0775, 0.405
1.0, 1.075, 0.405
1.0, 1.0725, 0.405
1.0, 1.07, 0.405
1.0, 1.0675, 0.405
1.0, 1.0675, 0.405
1.0, 1.065, 0.405
1.0, 1.0625, 0.4075
1.0, 1.06, 0.4075
1.0, 1.06, 0.4075
1.0, 1.0575, 0.41
1.0, 1.055, 0.4125
1.0, 1.0525, 0.4125
1.0, 1.05, 0.4125
1.0, 1.0475, 0.4125
1.0, 1.045, 0.4125
1.0, 1.0425, 0.4125
1.0, 1.04, 0.4125
1.0, 1.04, 0.4125
1.0, 1.04, 0.4125
1.0, 1.0375, 0.4125
1.0, 1.035, 0.4125
1.0, 1.035, 0.4125
1.0, 1.0325, 0.415
1.0, 1.03, 0.415
1.0, 1.03, 0.415
1.0, 1.0275, 0.415
1.0, 1.025, 0.415
1.0, 1.025, 0.415
1.0, 1.0225, 0.4175
1.0, 1.0225, 0.4175
1.0, 1.02, 0.4175
1.0, 1.0175, 0.42
1.0, 1.015, 0.42
1.0, 1.0125, 0.42
1.0, 1.01, 0.42
1.0, 1.0075, 0.4225
1.0, 1.005, 0.4225
1.0, 1.005, 0.4225
1.0, 1.0025, 0.425
1.0, 1.0, 0.425
1.0, 0.9975, 0.425
1.0, 0.995, 0.425
1.0, 0.9925, 0.4275
1.0, 0.99, 0.4275
1.0, 0.9875, 0.4275
1.0, 0.985, 0.4275
1.0, 0.9825, 0.4275
1.0, 0.98, 0.4275
1.0, 0.9775, 0.4275
1.0, 0.975, 0.4275
1.0, 0.975, 0.4275
1.0, 0.975, 0.4275
1.0, 0.975, 0.4275
1.0, 0.9725, 0.4275
1.0, 0.97, 0.4275
1.0, 0.97, 0.4275
1.0, 0.9675, 0.4275
1.0, 0.965, 0.4275
1.0, 0.9625, 0.4275
1.0, 0.96, 0.43
1.0, 0.9575, 0.43
1.0, 0.955, 0.43
1.0, 0.9525, 0.43
1.0, 0.9525, 0.43
1.0, 0.95, 0.43
1.0, 0.95, 0.43
1.0, 0.9475, 0.43
1.0, 0.9475, 0.43
1.0, 0.945, 0.43
1.0, 0.945, 0.43
1.0, 0.9425, 0.43
1.0, 0.94, 0.4325
1.0, 0.94, 0.4325
1.0, 0.9375, 0.435
1.0, 0.935, 0.435
1.0, 0.935, 0.435
1.0, 0.9325, 0.435
1.0, 0.9325, 0.435
1.0, 0.93, 0.435
1.0, 0.9275, 0.435
1.0, 0.925, 0.435
1.0, 0.9225, 0.4375
1.0, 0.92, 0.44
1.0, 0.9175, 0.44
1.0, 0.915, 0.44
1.0, 0.9125, 0.44
1.0, 0.9125, 0.44
1.0, 0.91, 0.44
1.0, 0.9075, 0.44
1.0, 0.905, 0.44
1.0, 0.905, 0.44
1.0, 0.9025, 0.4425
1.0, 0.9, 0.4425
1.0, 0.8975, 0.4425
1.0, 0.895, 0.4425
1.0, 0.8925, 0.4425
1.0, 0.8925, 0.4425
1.0, 0.89, 0.445
1.0, 0.8875, 0.445
1.0, 0.885, 0.445
1.0, 0.8825, 0.445
1.0, 0.88, 0.445
1.0, 0.88, 0.445
1.0, 0.8775, 0.445
1.0, 0.875, 0.445
1.0, 0.8725, 0.445
1.0, 0.87, 0.445
1.0, 0.8675, 0.4475
1.0, 0.865, 0.4475
1.0, 0.865, 0.4475
1.0, 0.8625, 0.45
1.0, 0.86, 0.45
1.0, 0.8575, 0.45
1.0, 0.855, 0.45
1.0, 0.8525, 0.4525
1.0, 0.85, 0.4525
1.0, 0.8475, 0.4525
1.0, 0.845, 0.4525
1.0, 0.8425, 0.4525
1.0, 0.8425, 0.4525
1.0, 0.8425, 0.4525
1.0057049895295382, 0.8425, 0.4525
1.0059675380309276, 0.8425, 0.4525
1.007194046387503, 0.8425, 0.4525
1.007946547585028, 0.8425, 0.4525
1.011281588279926, 0.8425, 0.4525
1.0257482360918544, 0.8425, 0.4525
1.0314226585617778, 0.8425, 0.4525
1.043352422165808, 0.8425, 0.4525
1.046355365728663, 0.8425, 0.4525
1.0493009966355975, 0.84, 0.455
1.0539793292744373, 0.8425, 0.4525
1.0605045435178209, 0.845, 0.45
1.0624720651420863, 0.845, 0.45
1.0628096928365804, 0.845, 0.45
1.0641855130691926, 0.845, 0.45
1.0642892285205219, 0.845, 0.45
1.066085655846098, 0.845, 0.45
1.0691658378516724, 0.8325, 0.45
1.07151532640105, 0.8325, 0.45
1.0737408236981647, 0.8325, 0.45
1.073955623332258, 0.8325, 0.45
1.07790461129657, 0.8325, 0.45
1.0782135014323253, 0.835, 0.45
1.0815611371715086, 0.835, 0.45
1.0841025178645267, 0.835, 0.45
1.0848094081930544, 0.835, 0.45
1.0851198590039408, 0.835, 0.45
1.0860683792809058, 0.835, 0.45
1.088539261162605, 0.835, 0.45
1.0887070847558509, 0.835, 0.45
1.0890863403399509, 0.835, 0.45
1.0948102994197988, 0.835, 0.45
1.097364227927322, 0.8375, 0.4475
1.0993655393073203, 0.8375, 0.4475
1.0996840950969358, 0.84, 0.4475
1.1024317013401903, 0.84, 0.4475
1.1026398629992091, 0.84, 0.4475
1.112552781228271, 0.8425, 0.4475
1.1137952116146292, 0.845, 0.445
1.1138309270418312, 0.8425, 0.445
1.1147651253212865, 0.8425, 0.445
1.1149813257782646, 0.8475, 0.445
1.1155331491289866, 0.8475, 0.445
1.1176834453402373, 0.8475, 0.445
1.1244769771437433, 0.85, 0.445
1.1256691271950243, 0.85, 0.445
1.1315571980831047, 0.85, 0.445
1.1333113840663889, 0.85, 0.445
1.1388712019698486, 0.85, 0.445
1.1394581877756016, 0.85, 0.445
1.140605495028928, 0.85, 0.445
1.1422231548634876, 0.85, 0.445
1.1498375439058781, 0.8525, 0.445
1.154631353519023, 0.8525, 0.445
1.1624299076674525, 0.85, 0.4475
1.1631036749913604, 0.8475, 0.45
1.1650598560540582, 0.8475, 0.45
1.171024198805458, 0.8475, 0.45
1.1738077148477941, 0.8475, 0.45
1.1739292420568754, 0.8475, 0.45
1.176683293328523, 0.8475, 0.45
1.1813675276760893, 0.8475, 0.45
1.184167528501411, 0.8475, 0.45
1.1843636850202315, 0.8475, 0.45
1.186507624313228, 0.8475, 0.45
1.1886104341477184, 0.8475, 0.45
1.1898872384148311, 0.85, 0.45
1.1922904960435534, 0.85, 0.45
1.1975183663673872, 0.85, 0.45
1.197578662787906, 0.85, 0.45
1.2000111811629763, 0.85, 0.45
1.2010611208697677, 0.85, 0.45
1.213644284178816, 0.85, 0.45
1.2139552154521553, 0.85, 0.45
1.2174517174916768, 0.85, 0.45
1.225024708970842, 0.85, 0.45
1.2268348994346663, 0.85, 0.45
1.2273954134242162, 0.85, 0.45
1.2297546235942294, 0.85, 0.45
1.233519951244558, 0.85, 0.45
1.2379603255304525, 0.85, 0.45
1.2414049703743035, 0.85, 0.45
1.2443809905721006, 0.85, 0.45
1.2463486879454746, 0.85, 0.45
1.2475226100217796, 0.85, 0.45
1.24765881592303, 0.85, 0.45
1.249628026371178, 0.85, 0.45
1.2537131447386884, 0.85, 0.45
1.2540382651055353, 0.8525, 0.4475
1.254867268274321, 0.8525, 0.4475
1.2568469402270332, 0.8525, 0.4475
1.2583675599724131, 0.8525, 0.4475
1.261386789981943, 0.855, 0.4475
1.2639826102456766, 0.8525, 0.4475
1.2681790089449916, 0.8525, 0.4475
1.268747927453468, 0.8525, 0.4475
1.26912518736127, 0.8525, 0.4475
1.2691563993383213, 0.8525, 0.4475
1.2710191997014317, 0.8525, 0.4475
1.2718327024987335, 0.8525, 0.4475
1.2768428605870004, 0.855, 0.4475
1.2776996054792416, 0.855, 0.4475
1.2820624570652766, 0.855, 0.4475
1.2827858837646504, 0.855, 0.4475
1.286302007500328, 0.855, 0.4475
1.28750612798177, 0.855, 0.4475
1.2897111455165873, 0.855, 0.4475
1.2908234630441247, 0.8525, 0.4475
1.2911854049645288, 0.8525, 0.4475
1.2920150578722507, 0.8525, 0.4475
1.2948547963675434, 0.8525, 0.4475
1.300755105519391, 0.8525, 0.4475
1.3066110786838852, 0.855, 0.4475
1.3086756439241254, 0.855, 0.4475
1.3104299704083557, 0.8525, 0.4475
1.312656228149539, 0.8525, 0.4475
1.3130126832248816, 0.8525, 0.4475
1.3145673533342144, 0.85, 0.45
